tool, release, total_modules, total_eloc, sc_75, sc_90, sc_95, lanza_low, lanza_medium, lanza_high
2ls, 2ls-2ls-0.5, 671, 27560, 4, 8, 10, -7.19878818047201, 3.23248882265276, 13.6637658257775
accessanalysis, AccessAnalysis-1.2-src, 91, 6464, 1, 4, 4, -1.37210307974838, 0.956043956043956, 3.28419099183629
bogor, bogor-core, 545, 65015, 8, 14, 55, -274.560079685473, 22.2165137614679, 318.993107208409
civl, civl-0.1, 121, 7069, 2, 8, 12, -10.8017851858523, 4.1404958677686, 19.0827769213895
civl, civl-0.10, 302, 27538, 10, 30, 55, -41.2395709819204, 13.4966887417219, 68.2329484653642
civl, civl-0.15, 572, 55675, 8, 24, 45, -55.5127038959889, 11.7272727272727, 78.9672493505343
civl, civl-0.5, 211, 19494, 6, 24, 48, -24.6896438006268, 11.1469194312796, 46.9834826631861
civl, civl-1.0, 745, 73182, 7, 26, 45, -26.9606196681664, 10.6308724832215, 48.2223646346094
civl, civl-1.1, 804, 79118, 7, 26, 46, -27.0162901470905, 10.6330845771144, 48.2824593013193
civl, civl-1.2, 1029, 154786, 8, 39, 95, -551.679862236837, 52.9757045675413, 657.631271371919
civl, civl-1.3, 1052, 155942, 8, 38, 88, -546.071871458775, 51.9838403041825, 650.03955206714
civl, civl-1.4, 1062, 157284, 8, 38, 88, -543.577214346132, 51.7344632768362, 647.046140899805
civl, civl-1.5, 1199, 186814, 9, 38, 90, -535.848676839445, 50.2685571309425, 636.38579110133
civl, civl-1.6, 1220, 189271, 9, 36, 90, -531.375587331067, 49.7467213114754, 630.869029954018
civl, civl-1.7, 1531, 194856, 6, 30, 72, -559.722157459423, 48.2488569562378, 656.219871371899
civl, civl-1.8, 1885, 227032, 6, 35, 78, -649.377242710951, 54.5474801061008, 758.472202923152
closure-compiler, closure-compiler-20110119, 1122, 143533, 4, 17, 42, -21.5764637292665, 8.79144385026738, 39.1593514298012
closure-compiler, closure-compiler-20110811, 1730, 238180, 5, 20, 40, -34.4563569890595, 10.5127167630058, 55.4817905150711
closure-compiler, closure-compiler-20120305, 1802, 244610, 5, 20, 42, -39.0000800108415, 11.134295227525, 61.2686704658914
closure-compiler, closure-compiler-20120917, 1836, 250808, 6, 20, 42, -42.6089125891022, 11.6759259259259, 65.9607644409541
closure-compiler, closure-compiler-20130227, 1759, 252111, 6, 20, 48, -45.7586724241707, 12.3968163729392, 70.552305170049
closure-compiler, closure-compiler-20130722, 1806, 259499, 6, 20, 48, -48.3033679511694, 12.7823920265781, 73.8681520043255
closure-compiler, closure-compiler-20140110, 2004, 277383, 5, 20, 45, -61.834921706382, 13.5933133732535, 89.021548452889
closure-compiler, closure-compiler-20140730, 1573, 215429, 4, 20, 48, -43.7686849140095, 12.0292434837889, 67.8271718815874
closure-compiler, closure-compiler-20150126, 1596, 223870, 5, 22, 56, -47.6804210616115, 13.234962406015, 74.1503458736416
closure-compiler, closure-compiler-20150729, 1649, 242429, 6, 26, 65, -56.2952914088208, 15.6476652516677, 87.5906219121562
closure-compiler, closure-compiler-20160125, 1724, 258764, 5, 28, 68, -58.0422451343306, 16.0429234338747, 90.12809200208
closure-compiler, closure-compiler-20160517, 1800, 272867, 6, 30, 68, -63.5219382197856, 17.6855555555556, 98.8930493308967
closure-compiler, closure-compiler-20160713, 1860, 280522, 6, 30, 70, -66.270161525685, 18.4327956989247, 103.135752923534
codeboost, codeboost-0.3.0, 93, 551936, 3, 9, 15, -3.14431237599325, 4.05376344086022, 11.2518392577137
composite, composite-0.4, 17, 20197, 2, 9, 41, -5.96284417259331, 4.05882352941176, 14.0804912314168
cppcheck, cppcheck-1.30, 91, 14902, 8, 9, 12, -10.264749941658, 6.13186813186813, 22.5284862053943
cppcheck, cppcheck-1.35, 111, 24578, 8, 20, 25, -54.3510394062364, 13.5135135135135, 81.3780664332635
cppcheck, cppcheck-1.40, 127, 35424, 10, 20, 44, -49.6906064044375, 14.1574803149606, 78.0055670343588
cppcheck, cppcheck-1.45, 194, 60287, 12, 36, 60, -42.6229500394278, 15.4639175257732, 73.5507850909742
cppcheck, cppcheck-1.50, 236, 81664, 12, 35, 60, -36.6386766717957, 14.5550847457627, 65.7488461633211
cppcheck, cppcheck-1.55, 284, 94590, 14, 42, 70, -43.2076746497279, 16.5633802816901, 76.3344352131082
cppcheck, cppcheck-1.60, 307, 106065, 15, 45, 70, -51.8602937760524, 17.9869706840391, 87.8342351441306
cppcheck, cppcheck-1.62, 333, 117960, 14, 45, 80, -50.0760008918526, 17.6426426426426, 85.3612861771379
cppcheck, cppcheck-1.65, 317, 123176, 15, 49, 90, -51.5201776548007, 20.4794952681388, 92.4791681910783
cppcheck, cppcheck-1.70, 332, 138143, 20, 50, 85, -53.7906782090663, 22.7469879518072, 99.2846541126808
cppcheck, cppcheck-1.72, 338, 141059, 20, 54, 90, -61.0578185162964, 24.0325443786982, 109.122907273693
cppcheck, cppcheck-1.75, 368, 141331, 16, 55, 85, -61.1514100182934, 24.3016304347826, 109.754670887859
cppcheck, cppcheck-1.77, 389, 145818, 16, 60, 100, -65.30027045299, 25.8380462724936, 116.976362997977
cqual, cqual-0.981, 78, 29997, 18, 136, 198, -66.3474757923605, 37.5512820512821, 141.450039894925
cseq, cseq-0.5, 106, 3626, 54, 80, 88, -10.3066374108133, 26.9339622641509, 64.1745619391151
ejb, EJB, 244, 23387, 18, 24, 36, -1287.17184716347, 187.565573770492, 1662.30299470446
error-prone, error-prone-2.0.11, 1791, 76006, 2, 6, 12, -9.35079453331975, 2.76214405360134, 14.8750826405224
error-prone, error-prone-2.0.12, 1871, 79531, 2, 6, 12, -9.64133530566142, 2.85836451095671, 15.3580643275748
error-prone, error-prone-2.0.13, 1906, 81542, 2, 6, 12, -9.6964582737108, 2.89716684155299, 15.4907919568168
error-prone, error-prone-2.0.14, 1939, 83245, 2, 6, 12, -9.01874125215065, 2.76843733883445, 14.5556159298195
error-prone, error-prone-2.0.15, 1988, 85506, 2, 6, 12, -8.90340227868383, 2.74396378269618, 14.3913298440762
error-prone, error-prone-2.0.2, 1171, 39513, 2, 6, 12, -11.0297147036203, 3.13236549957301, 17.2944457027663
error-prone, error-prone-2.0.4, 1208, 42185, 2, 6, 10, -12.0061258917017, 2.81208609271523, 17.6302980771321
error-prone, error-prone-2.0.5, 1512, 57742, 1, 6, 10, -11.123044473238, 2.51653439153439, 16.1561132563068
error-prone, error-prone-2.0.6, 1557, 60045, 1, 6, 10, -11.0518174844983, 2.5606936416185, 16.1732047677353
error-prone, error-prone-2.0.7, 1584, 63569, 1, 6, 10, -11.1472231403726, 2.65025252525253, 16.4477281908777
error-prone, error-prone-2.0.8, 1635, 64939, 1, 6, 10, -9.4859630064252, 2.56941896024465, 14.6248009269145
error-prone, error-prone-2.0.9, 1703, 67638, 1, 6, 10, -9.33001732843203, 2.57428068115091, 14.4785786907338
error-prone, error-prone-2.0, 1063, 34084, 1, 6, 10, -9.77623900463399, 2.79774223894638, 15.3717234825268
findbugs, findbugs-1.2.1-source, 1044, 82833, 7, 20, 36, -31.0557482280136, 9.22222222222222, 49.5001926724581
findbugs, findbugs-1.3.4-source, 1216, 95771, 7, 21, 42, -33.284314403312, 9.94983552631579, 53.1839854559436
findbugs, findbugs-1.3.5-source, 1257, 98914, 7, 21, 40, -31.1872403768677, 9.40572792362769, 49.9986962241231
findbugs, findbugs-1.3.6-source, 1258, 99835, 8, 21, 42, -31.3001635097004, 9.65182829888712, 50.6038201074747
findbugs, findbugs-1.3.7-source, 1261, 100432, 7, 22, 42, -31.934059351194, 9.75495638382236, 51.4439721188388
findbugs, findbugs-1.3.8-source, 1275, 102751, 7, 22, 42, -34.0436366359213, 10.1858823529412, 54.4154013418037
findbugs, findbugs-1.3.9-source, 1354, 110932, 7, 24, 48, -55.3483590138117, 11.5014771048744, 78.3513132235605
findbugs, findbugs-2.0.0-source, 1459, 120517, 7, 24, 52, -46.8091428070751, 12.6847155586018, 72.1785739242787
findbugs, findbugs-2.0.1-source, 1465, 121383, 7, 24, 54, -45.6264280465271, 12.8061433447099, 71.2387147359469
findbugs, findbugs-2.0.2-source, 1469, 121988, 7, 24, 56, -45.8231681188919, 12.8876786929884, 71.5985255048688
findbugs, findbugs-2.0.3-source, 1489, 123999, 7, 24, 56, -46.4680134569905, 12.9086635325722, 72.2853405221349
findbugs, findbugs-3.0.0-source, 1438, 126383, 7, 24, 56, -45.2655933113261, 12.9360222531293, 71.1376378175847
findbugs, findbugs-3.0.1, 1486, 131374, 8, 25, 56, -44.5363834813912, 13.0349932705249, 70.606370022441
findsecuritybugs, find-sec-bugs-version-1.0.0, 130, 3732, 1, 1, 1, -0.434671082048578, 0.338461538461538, 1.11159415897165
findsecuritybugs, find-sec-bugs-version-1.1.0, 239, 5710, 0, 1, 3, -0.77138889786683, 0.439330543933054, 1.65004998573294
findsecuritybugs, findsecbugs-plugin-1.2.0-sources, 51, 2030, 0, 0, 3, -0.536435642707911, 0.176470588235294, 0.8893768191785
findsecuritybugs, findsecbugs-plugin-1.2.1-sources, 56, 2335, 0, 0, 3, -0.595351910692384, 0.267857142857143, 1.13106619640667
findsecuritybugs, findsecbugs-plugin-1.3.0-sources, 56, 2414, 0, 2, 2, -0.38302125405035, 0.446428571428571, 1.27587839690749
findsecuritybugs, findsecbugs-plugin-1.3.1-sources, 56, 2413, 0, 2, 2, -0.38302125405035, 0.446428571428571, 1.27587839690749
findsecuritybugs, findsecbugs-plugin-1.4.0-sources, 67, 2836, 2, 2, 2, -0.507103278329738, 0.582089552238806, 1.67128238280735
findsecuritybugs, findsecbugs-plugin-1.4.1-sources, 69, 3143, 1, 2, 2, -0.512337860036898, 0.565217391304348, 1.64277264264559
findsecuritybugs, findsecbugs-plugin-1.4.2-sources, 78, 3788, 2, 2, 3, -1.11931050884975, 0.897435897435897, 2.91418230372154
findsecuritybugs, findsecbugs-plugin-1.4.4-sources, 84, 4547, 2, 4, 6, -1.70823826884104, 1.22619047619048, 4.16061922122199
findsecuritybugs, findsecbugs-plugin-1.4.5-sources, 91, 4903, 2, 4, 6, -3.29588349108246, 1.69230769230769, 6.68049887569785
findsecuritybugs, findsecbugs-plugin-1.4.6-sources, 96, 5683, 2, 8, 8, -3.89337766241405, 2.33333333333333, 8.56004432908072
findsecuritybugs, findsecbugs-plugin-1.5.0-sources, 106, 6248, 2, 8, 10, -3.83215689935677, 2.64150943396226, 9.11517576728129
guizmo, guizmo-master, 306, 25234, 6, 10, 16, -8.84756708603828, 4.88235294117647, 18.6122729683912
gumtree, gumtree-2.0.0, 190, 9621, 4, 8, 20, -6.40500430984541, 4.38421052631579, 15.173425362477
indus, indus, 524, 41032, 4, 16, 24, -12.7419723358317, 5.64312977099237, 24.0282318778164
jastadd, jastadd2-src-2.1.10, 58, 6480, 10, 36, 52, -12.0341494005259, 9.58620689655172, 31.2065631936293
jastadd, jastadd2-src-2.1.11, 58, 6628, 10, 36, 54, -12.5947574571576, 9.72413793103448, 32.0430333192266
jastadd, jastadd2-src-2.1.12, 58, 6638, 10, 36, 54, -13.1462475121933, 9.8448275862069, 32.8359026846071
jastadd, jastadd2-src-2.1.13, 58, 6663, 10, 36, 54, -13.1462475121933, 9.8448275862069, 32.8359026846071
jastadd, jastadd2-src-2.1.2, 53, 5682, 8, 12, 40, -5.16701755026237, 6.60377358490566, 18.3745647200737
jastadd, jastadd2-src-2.1.3, 53, 5678, 8, 12, 40, -5.16701755026237, 6.60377358490566, 18.3745647200737
jastadd, jastadd2-src-2.1.4, 54, 5760, 8, 12, 40, -5.21231745696697, 6.48148148148148, 18.1752804199299
jastadd, jastadd2-src-2.1.5, 55, 6245, 10, 22, 48, -5.36778628674594, 7.58181818181818, 20.5314226503823
jastadd, jastadd2-src-2.1.8, 57, 6502, 10, 22, 49, -5.35542592999298, 7.75438596491228, 20.8641978598175
jastadd, jastadd2-src-2.1.9, 58, 6477, 10, 36, 52, -12.0341494005259, 9.58620689655172, 31.2065631936293
jastadd, jastadd2-src-2.2.0, 59, 6637, 10, 36, 54, -11.8005339909382, 9.20338983050847, 30.2073136519552
jastadd, jastadd2-src-2.2.1, 59, 6660, 10, 36, 54, -12.8354307089848, 9.47457627118644, 31.7845832513577
jastadd, jastadd2-src-2.2.2, 59, 6660, 10, 36, 54, -12.8354307089848, 9.47457627118644, 31.7845832513577
jflow, vazexqi-JFlow-7cd7eaf, 177, 9278, 2, 8, 12, -6.88566114325183, 2.76271186440678, 12.4110848720654
jlint, jlint-3.1.2, 44, 7318, 7, 14, 24, -4.05953536642558, 5.59090909090909, 15.2413535482438
lotrack, Lotrack-master, 4059, 293968, 7, 22, 40, -59.143824677345, 10.4786893323479, 80.1012033420407
mpanalyzer, MPAnalyzer-master, 240, 10732, 0, 4, 8, -3.97479970900725, 1.45, 6.87479970900725
pixy, pixy-master, 229, 31178, 10, 30, 54, -40.9227215823103, 17.1703056768559, 75.2633329360221
pmd, pmd-src-4.2.5, 844, 60062, 6, 15, 28, -8.70391908470087, 6.67417061611374, 22.0522603169284
pmd, pmd-src-4.3, 852, 61682, 6, 15, 28, -10.2964833063514, 6.81807511737089, 23.9326335410932
pmd, pmd-src-5.0.0, 1043, 72922, 6, 14, 25, -10.7999844371249, 6.68456375838926, 24.1691119539034
pmd, pmd-src-5.0.4, 1052, 55609, 6, 12, 24, -12.1940132181932, 6.22623574144487, 24.646484701083
pmd, pmd-src-5.1.0, 1238, 67169, 6, 12, 24, -11.700417406362, 6.15751211631664, 24.0154416389953
pmd, pmd-src-5.1.3, 1254, 68580, 6, 12, 25, -11.7240705434904, 6.16507177033493, 24.0542140841602
pmd, pmd-src-5.2.0, 1295, 70187, 6, 12, 25, -10.3683703607292, 6.03088803088803, 22.4301464225052
pmd, pmd-src-5.3.0, 1341, 73187, 6, 12, 25, -10.2350170129808, 5.98657718120805, 22.2081713753969
pmd, pmd-src-5.3.3, 1342, 73419, 6, 12, 25, -10.595937732882, 6.07004470938897, 22.7360271516599
pmd, pmd-src-5.3.7, 1374, 74578, 6, 12, 25, -10.5540049926127, 6.03639010189229, 22.6267851963972
pmd, pmd-src-5.4.0, 1332, 72886, 6, 12, 26, -10.6345849322189, 6.14189189189189, 22.9183687160027
pmd, pmd-src-5.4.2, 1366, 74267, 6, 12, 26, -10.564657705983, 6.10688140556369, 22.7784205171103
pmd, pmd-src-5.5.2, 1530, 80356, 6, 12, 25, -10.0613475738405, 5.89869281045752, 21.8587331947556
ptyasm, ptyasm, 883, 64536, 11, 30, 54, -18.1562528801813, 11.6115515288788, 41.379355937939
rats, rats-2.4, 19, 4995, 45, 102, 104, -15.4319884323344, 22.3157894736842, 60.0635673797028
reassert, ReAssert_0.4.1, 169, 11401, 3, 10, 16, -18.0585411072778, 5.10650887573965, 28.2715588587571
smatch, smatch-0.2, 92, 21896, 5, 27, 66, -28.9913178271238, 12.9347826086957, 54.8608830445151
smatch, smatch-0.3, 98, 22503, 5, 21, 110, -29.6274145232817, 13.1938775510204, 56.0151696253225
smatch, smatch-0.4, 110, 23866, 6, 21, 87, -34.8099286723606, 14.4272727272727, 63.6644741269061
smatch, smatch-1.0, 92, 21812, 5, 27, 66, -28.3806042465395, 12.8260869565217, 54.032778159583
smatch, smatch-1.51, 146, 29273, 6, 35, 84, -65.0723355445274, 20.6917808219178, 106.455897188363
smatch, smatch-1.52, 165, 31996, 6, 40, 105, -75.6749088779623, 23.3454545454545, 122.365817968871
smatch, smatch-1.53, 171, 32269, 6, 40, 108, -75.9691534400839, 23.3040935672515, 122.577340574587
smatch, smatch-1.54, 223, 34881, 7, 27, 84, -124.666234043542, 25.5695067264574, 175.805247496457
smatch, smatch-1.55, 270, 37696, 6, 24, 72, -105.546548748927, 22.0037037037037, 149.553956156334
smatch, smatch-1.56, 323, 42097, 8, 24, 72, -123.348269917982, 23.4891640866873, 170.326598091356
smatch, smatch-1.58, 370, 49087, 9, 27, 80, -190.576572572326, 30.4027027027027, 251.381977977731
smatch, smatch-1.59, 416, 53353, 9, 28, 77, -267.749745135591, 33.9831730769231, 335.716091289437
smatch, smatch-1.60, 463, 60211, 9, 30, 56, -387.05085508172, 41.2980561555076, 469.646967392735
sonarqube-plugin, SonarQube-plug-in-master, 143, 13192, 6, 9, 12, -2.09012520888997, 3.93706293706294, 9.96425108301585
sparta, sparta-code-0.5, 84, 2648, 0, 4, 4, -1.24931798525388, 0.857142857142857, 2.9636036995396
sparta, sparta-code-0.6, 98, 2930, 0, 4, 4, -1.23078526853388, 0.744897959183674, 2.72058118690123
sparta, sparta-code-0.7, 98, 2931, 0, 4, 4, -1.23078526853388, 0.744897959183674, 2.72058118690123
sparta, sparta-code-0.8, 114, 4520, 0, 4, 9, -2.82432654852513, 1.33333333333333, 5.4909932151918
sparta, sparta-code-0.9.0, 116, 4569, 0, 4, 9, -2.81468754246533, 1.31034482758621, 5.43537719763775
sparta, sparta-code-0.9.1, 116, 4581, 0, 4, 9, -2.81468754246533, 1.31034482758621, 5.43537719763775
sparta, sparta-code-0.9.2, 128, 4735, 0, 4, 6, -1.6882603380705, 0.9140625, 3.5163853380705
sparta, sparta-code-0.9.4, 153, 6176, 0, 4, 4, -2.35693774859054, 0.980392156862745, 4.31772206231603
sparta, sparta-code-0.9.7, 207, 10231, 0, 3, 4, -2.53582775939222, 1.02898550724638, 4.59379877388497
sparta, sparta-sparta-1.0.2, 268, 12523, 0, 2, 8, -4.73914185674796, 1.22014925373134, 7.17944036421065
sparta, sparta-toolset-0.9.8, 227, 10861, 0, 2, 4, -1.99037864012445, 0.806167400881057, 3.60271344188656
sparta, sparta-toolset-1.0.0-source, 268, 13543, 0, 3, 4, -2.82458009442414, 1.07089552238806, 4.96637113920026
sparta, sparta-toolset-1.0.1-source, 282, 14007, 0, 3, 8, -4.15313181705877, 1.27659574468085, 6.70632330642048
splint, splint-3.1.2, 681, 150306, 24, 69, 166, -316.106668611961, 54.8091042584435, 425.724877128848
srcml, srcML-src, 871, 213156, 3, 20, 54, -93.3685796327635, 14.5017221584386, 122.372023949641
tacle, tacle_1_2_1_src, 34, 4873, 4, 7, 12, -0.893787271500236, 2.73529411764706, 6.36437550679435
uno, uno, 19, 12607, 16, 24, 54, -4.57182531135562, 9.21052631578947, 22.9928779429346
wala, wala-code-4607-tags-R_1.0.02, 1685, 112823, 8, 25, 48, -47.067281520529, 12.2729970326409, 71.6132755858109
wala, wala-code-4607-tags-R_1.0, 1223, 81714, 8, 27, 45, -16.1041034244937, 10.4358135731807, 36.9757305708551
wala, wala-code-4607-tags-R_1.1.2, 1720, 115349, 8, 24, 50, -55.108245371261, 13.0540697674419, 81.2163849061448
wala, wala-code-4607-tags-R_1.1, 1872, 122342, 7, 24, 48, -50.8708213885926, 12.0657051282051, 75.0022316450029
wala, wala-code-4607-tags-R_1.2.1.1, 1901, 122541, 6, 24, 48, -51.6123945717664, 12.326144134666, 76.2646828410983
wala, wala-code-4607-tags-R_1.2.2, 1903, 123668, 6, 24, 48, -51.6276188124343, 12.2601156069364, 76.1478500263071
wala, wala-code-4607-tags-R_1.2, 1734, 115499, 7, 25, 49, -55.2421127946249, 12.9434832756632, 81.1290793459513
wala, wala-code-4607-tags-R_1.3, 1945, 125018, 6, 24, 52, -64.8611208345247, 13.4272493573265, 91.7156195491776
wala, WALA-R_1.3.3, 2092, 135258, 6, 24, 50, -66.9915692401799, 13.6448374760994, 94.2812441923788
wala, WALA-R_1.3.5, 2143, 142083, 6, 22, 49, -74.517327321748, 13.9164722351843, 102.350271792117
wala, WALA-R_1.3.6, 2154, 142881, 6, 22, 49, -73.3707481391477, 13.7270194986072, 100.824787136362
wala, WALA-R_1.3.8, 2626, 180496, 7, 24, 54, -68.7658853958984, 13.9592536176695, 96.6843926312373
wala, WALA-R_1.3.9, 2636, 180991, 7, 24, 54, -68.684114544516, 13.9309559939302, 96.5460265323764
wap, wap-2.1, 338, 75420, 0, 9, 46, -109.508693616394, 18.8165680473373, 147.141829711069
