id,name,url,download,mentions,cite,use,contribute,years_mentions,delta_mentions,stage,releases,years_releases,delta_releases,source_code,license,delta_all,birth,age,modules
s1,2LS,yes,yes,1,0,0,1,2015,1,Evolution,7,2015-2017,2,C++,BSD License,2,2015,2,671
s2,AccessAnalysis,yes,yes,2,1,0,1,2012,1,Initial development,4,2010-2012,2,Java,Eclipse Public License,2,2010,7,91
s3,APIExample,yes,no,4,3,0,1,2011-2016,5,Closedown,0,0,0,undefined,undefined,5,2011,6,0
s4,BEG,yes,no,9,4,3,2,2003-2015,12,Closedown,0,0,0,undefined,undefined,12,2003,14,0
s5,ccJava,no,no,5,2,0,3,2007-2010,3,Closedown,0,0,0,undefined,undefined,3,2007,10,0
s6,CIVL,yes,yes,5,4,0,1,2015-2017,2,Servicing,36,2013-2017,4,C,GNU General Public License,4,2013,4,2096
s7,CodeBoost,yes,yes,10,9,0,1,2003-2011,8,Initial development,7,2001-2004,3,C,GNU General Public License,10,2001,16,93
s8,CSL,yes,yes,6,3,1,2,2001-2009,8,Initial development,4,2005,1,C,undefined,8,2001,16,17
s9,CPA+,no,no,5,0,0,5,2008-2015,7,Closedown,0,0,0,undefined,undefined,7,2008,9,0
s10,CSeq,yes,yes,5,1,2,2,2013-2016,3,Initial development,4,0,0,C,BSD License,3,2013,4,106
s11,DDVerify,no,no,3,2,0,1,2007-2014,7,Closedown,0,0,0,undefined,undefined,7,2007,10,0
s12,Derailer,yes,yes,2,1,0,1,2014-2016,2,Initial development,2,2013-2014,1,Ruby,GNU General Public License,3,2013,4,0
s13,Diagnosys,no,no,1,0,0,1,2012,1,Closedown,0,0,0,undefined,undefined,1,2012,5,0
s14,DOMPLETION,yes,yes,2,1,0,1,2014-2015,1,Initial development,1,2014,1,Javascript,undefined,1,2014,3,0
s15,DRC,no,no,5,4,0,1,2013-2015,2,Closedown,0,0,0,undefined,undefined,2,2013,4,0
s16,EJB,yes,yes,4,1,1,2,2011-2017,6,Initial development,1,0,0,Java,undefined,6,2011,6,244
s17,e-munity,yes,yes,1,0,0,1,2014,1,Initial development,1,2014,1,C,undefined,1,2014,3,0
s18,Error Prone,yes,yes,2,0,1,1,2012-2015,3,Servicing,25,2015-2017,2,Java,Apache License,5,2012,5,2504
s19,ESBMC,no,no,40,14,18,8,2009-2017,8,Closedown,0,0,0,undefined,undefined,8,2009,8,0
s20,ETXL,no,no,1,0,0,1,2006,1,Closedown,0,0,0,undefined,undefined,1,2006,11,0
s21,FaultBuster,yes,yes,1,0,0,1,2015,1,Initial development,1,0,0,undefined,demo,1,2015,2,0
s22,Flowgen,yes,yes,3,2,0,1,2014-2016,2,Initial development,1,2017,1,Python,GNU General Public License,3,2014,3,0
s23,GRT,yes,no,8,3,2,3,2015-2017,2,Closedown,0,0,0,undefined,undefined,2,2015,2,0
s24,GUIZMO,yes,yes,1,0,0,1,2010,1,Phaseout,1,0,0,Java,Apache License,1,2010,7,306
s25,GumTree,yes,yes,19,5,10,4,2014-2017,3,Initial development,3,2013-2015,2,Java,GNU Lesser General Public License,4,2013,4,190
s26,HUSACCT,yes,yes,7,3,2,2,2014-2016,2,Servicing,22,2013-2017,4,Java,Affero General Public License,4,2013,4,1580
s27,Indus,yes,yes,3,0,2,1,2006-2012,6,Initial development,1,0,0,Java,Eclipse Public License,6,2006,11,0
s28,JastAdd,yes,yes,40,22,14,4,2003-2017,14,Servicing,26,2013-2017,4,Java,BSD License,14,2003,14,57
s29,JFlow,yes,yes,7,5,1,1,2006-2014,8,Initial development,1,2013,1,Java,Illinois/NCSA Open Source License,8,2006,11,177
s30,JstereoCode,yes,no,8,2,5,1,2012-2017,5,Closedown,0,0,0,undefined,undefined,5,2012,5,0
s31,Jtop,yes,no,2,0,1,1,2009-2014,5,Closedown,0,0,0,undefined,Eclipse Public License,5,2009,8,0
s32,Bogor/Kiasan,yes,yes,14,8,0,6,2006-2015,9,unknown,1,2006,1,Java,SAnToS Laboratory Open Academic License,9,2006,11,545
s33,Loopfrog,yes,yes,5,2,2,1,2009-2013,4,unknown,5,2007-2010,3,undefined,undefined,6,2007,10,0
s34,Lotrack,yes,yes,2,1,0,1,2014-2015,1,Initial development,1,2017,1,Java,undefined,3,2014,3,4059
s35,MPAnalyzer,yes,yes,1,0,0,1,2014,1,Initial development,1,2017,1,Java,undefined,3,2014,3,240
s36,MSP,yes,no,2,1,0,1,2009-2010,1,Closedown,0,0,0,undefined,undefined,1,2009,8,0
s37,mygcc,yes,yes,7,3,1,3,2006-2014,8,Initial development,5,0,0,C,GNU General Public License,8,2006,11,0
s38,PARSEWeb,no,no,18,17,0,1,2007-2016,9,Closedown,0,0,0,undefined,undefined,9,2007,10,0
s39,PAT,no,no,2,1,0,1,2012-2016,4,Closedown,0,0,0,undefined,undefined,4,2012,5,0
s40,PHP AiR,yes,yes,9,1,5,3,2014-2017,3,unknown,4,2011-2014,3,Rascal,undefined,6,2011,6,0
s41,protopurity,yes,yes,1,0,0,1,2015,1,Phaseout,0,0,0,Javascript,undefined,1,2015,2,0
s42,Pseudogen,yes,yes,1,0,0,1,2015,1,Initial development,1,2017,1,Python,undefined,2,2015,2,0
s43,PtYasm,yes,yes,2,0,0,2,2008,1,Initial development,1,2008,1,Java,undefined,1,2008,9,883
s44,PuMoC,yes,no,2,1,0,1,2012-2013,1,Closedown,0,0,0,undefined,undefined,1,2012,5,0
s45,PYTHIA,no,no,2,0,0,2,2013-2014,1,Closedown,0,0,0,undefined,undefined,1,2013,4,0
s46,ReAssert,yes,yes,13,9,3,1,2009-2016,7,Initial development,5,2009-2010,1,Java,Illinois/NCSA Open Source License,7,2009,8,169
s47,R̻ve,yes,no,1,0,0,1,2014,1,Closedown,0,0,0,undefined,undefined,1,2014,3,0
s48,RRFinder,no,no,2,1,0,1,2011-2015,4,Closedown,0,0,0,undefined,undefined,4,2011,6,0
s49,Sapid/XML,no,no,5,1,2,2,2004-2012,8,Closedown,0,0,0,undefined,undefined,8,2004,13,0
s50,Sonar Qube Plug-in,yes,yes,1,0,0,1,2014,1,Evolution,6,2015-2017,2,Java,FrontEndART Software Ltd,3,2014,3,143
s51,SPARTA,yes,yes,4,1,2,1,2002-2017,15,Servicing,18,2012-2016,4,Java,undefined,15,2002,15,268
s52,srcML,yes,yes,40,14,23,3,2002-2017,15,Initial development,14,2011-2015,4,C++,GNU General Public License,15,2002,15,871
s53,SWAT,no,no,4,1,2,1,2011-2014,3,Closedown,0,0,0,undefined,undefined,3,2011,6,0
s54,TACLE,yes,yes,3,1,1,1,2005-2006,1,Phaseout,1,0,0,Java,undefined,1,2005,12,0
s55,TEBA,yes,yes,1,0,0,1,2014,1,unknown,21,2010-2016,6,Perl,undefined,6,2010,7,0
s56,TestEra,no,no,21,15,5,1,2001-2014,13,Closedown,0,0,0,undefined,undefined,13,2001,16,0
s57,Vdiff,yes,no,5,4,0,1,2010-2016,6,Closedown,0,0,0,undefined,undefined,6,2010,7,0
s58,WALA,yes,yes,11,5,5,1,2008-2017,9,Servicing,37,2006-2017,11,Java,Eclipse Public License,11,2006,11,2769
s59,Wrangler,yes,yes,33,16,10,7,2006-2017,11,unknown,34,2013-2015,2,Erlang,BSD License,11,2006,11,0
s60,XOgastan,no,no,5,4,0,1,2003-2011,8,Closedown,0,0,0,undefined,undefined,8,2003,14,0
s61,SQL Code Smell Detector,yes,yes,1,0,0,1,2017,1,,1,2017,1,undefined,undefined,1,2017,0,0
s62,extracting-timed-automata,yes,yes,1,0,0,1,2017,1,,1,2017,1,Java,undefined,1,2017,0,0
s63,Jtratch,yes,yes,1,0,0,1,2017,1,,2,2017-2018,1,Java,MIT,1,2017,0,0
s64,mysql-query-construction-analysis,yes,yes,2,0,1,1,2017,1,,1,2017,1,Rascal,undefined,1,2017,0,0
s65,PropagationAnalysis,yes,yes,1,0,0,1,2016,1,,1,2015,1,Java,undefined,1,2015,2,0
s66,PyReco,yes,yes,1,0,0,1,2016,1,,1,2016,1,Python,undefined,1,2016,1,0
s67,Scala-AM,yes,yes,3,1,0,2,2016,1,,3,2015-2016,1,Scheme/Scala,undefined,1,2015,2,0
s68,SID,yes,yes,1,0,0,1,2016,1,,1,2017,1,Java,MIT,1,2016,1,0
