projeto,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
s1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0
s2,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s3,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,2-0-0,0-0-0,0-0-0,1-0-0,0-0-0
s4,0-0-0,0-0-0,0-0-1,0-1-0,0-0-0,1-1-0,1-1-0,0-0-0,0-0-0,1-0-1,0-0-0,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0
s5,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-1,0-0-1,0-0-1,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s6,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,2-0-1,0-0-0,2-0-0
s7,0-0-0,0-0-0,1-0-1,0-0-0,3-0-0,2-0-0,0-0-0,1-0-0,0-0-0,1-0-0,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s8,0-0-1,0-0-0,0-0-0,1-0-0,1-0-0,1-0-1,0-0-0,0-0-0,0-1-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s9,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-1,0-0-0,0-0-1,0-0-1,0-0-0,0-0-1,0-0-0,0-0-0
s10,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-1-1,1-1-0,0-0-0
s11,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0,0-0-0
s12,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,1-0-0,0-0-0
s13,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s14,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-0-0,0-0-0,0-0-0
s15,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-1,2-0-0,1-0-0,0-0-0,0-0-0
s17,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0
s16,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,1-0-1,0-0-0,0-0-0,0-0-0,0-1-0
s18,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-1-0,0-0-0,0-0-0
s19,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-1-0,0-2-1,0-2-0,2-3-1,1-4-1,2-1-3,7-3-1,2-2-0
s20,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s21,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0
s22,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-0-0,1-0-0,0-0-0
s23,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-2,0-1-1,2-1-0
s24,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s25,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-1-1,1-4-1,3-5-1
s26,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-1,0-1-0,2-1-1,0-0-0
s27,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-1-0,0-0-0,0-0-0,0-1-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s28,0-0-0,0-0-0,1-0-0,0-0-0,3-1-0,2-1-0,1-1-1,1-1-0,2-0-0,4-1-2,1-1-0,1-3-0,0-2-1,1-1-0,2-0-0,1-2-0,2-0-0
s29,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,2-0-0,0-1-0,0-0-0,0-0-0,0-0-0,2-0-0,0-0-0,0-0-1,1-0-0,0-0-0,0-0-0,0-0-0
s30,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-2-0,0-0-0,0-2-0,0-1-0,1-0-0
s31,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-1-0,0-0-0,0-0-0,0-0-0
s32,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-2,1-0-2,2-0-0,1-0-1,2-0-0,0-0-0,0-0-0,1-0-0,0-0-1,1-0-0,0-0-0,0-0-0
s33,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,1-0-0,1-2-0,0-0-0,0-0-0,0-0-0,0-0-0
s34,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-0-0,0-0-0,0-0-0
s35,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0
s36,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-0,0-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s37,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-2,0-0-0,0-0-1,2-0-0,0-1-0,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0,0-0-0
s38,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,2-0-0,0-0-0,1-0-0,4-0-0,4-0-0,2-0-0,0-0-0,1-0-0,3-0-0,0-0-0
s39,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0
s40,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-1,0-3-2,0-1-0,0-1-0
s41,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0
s42,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0
s43,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-2,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s44,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s45,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-1,0-0-0,0-0-0,0-0-0
s46,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-1-0,3-1-0,2-1-0,2-0-0,0-0-0,0-0-0,2-0-0,0-0-0
s47,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0
s48,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0
s49,0-0-0,0-0-0,0-0-0,0-0-1,0-1-1,0-1-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s50,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0
s51,0-0-0,0-1-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,1-1-0
s52,0-0-0,1-0-0,1-0-0,1-2-0,2-1-0,0-0-0,1-0-0,1-0-0,2-1-0,0-1-0,0-2-1,0-3-0,2-2-0,0-4-0,2-1-0,0-4-2,1-2-0
s53,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-1-0,1-0-0,0-1-0,0-0-0,0-0-0,0-0-0
s54,0-0-0,0-0-0,0-0-0,0-0-0,0-1-0,1-0-1,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
s55,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,0-0-0,0-0-0,0-0-0
s56,0-0-1,1-0-0,0-0-0,0-0-0,1-1-0,1-0-0,1-3-0,1-1-0,2-0-0,2-0-0,3-0-0,1-0-0,1-0-0,1-0-0,0-0-0,0-0-0,0-0-0
s57,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-1,2-0-0,0-0-0,0-0-0,0-0-0,1-0-0,1-0-0,0-0-0
s58,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-1-0,0-1-0,0-0-1,0-1-0,1-1-0,1-0-0,0-0-0,0-0-0,2-1-0,1-0-0
s59,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-1-0,0-0-0,3-1-0,1-2-1,3-1-1,0-0-1,3-0-2,1-2-0,2-0-2,1-1-0,1-2-0,1-0-0
s60,0-0-0,0-0-0,0-0-1,1-0-0,0-0-0,1-0-0,0-0-0,1-0-0,0-0-0,0-0-0,1-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0
