id,version,released_at,total_modules,total_eloc
s1,0.1,2015-09-07,1969,180780
s1,0.2,2015-09-07,445,26515
s1,0.3,2015-09-06,726,35633
s1,0.3-sv-comp-2016,2015-11-08,733,36176
s1,0.4,2016-08-17,842,39863
s1,0.5-sv-comp-2017,2016-12-20,850,40604
s1,0.5,2017-02-11,671,27560
s2,1.2,2012-05-30,91,6464
s6,0.1,2013-05-01,121,7069
s6,0.2,2014-08-22,121,7464
s6,0.3,2013-11-20,153,11319
s6,0.4,2013-12-06,161,13204
s6,0.5,2014-01-17,211,19494
s6,0.6,2014-02-02,232,20699
s6,0.7,2014-02-08,241,23543
s6,0.8,2014-03-03,262,24753
s6,0.9,2014-03-15,279,26191
s6,0.9.1,2014-03-18,280,26377
s6,0.10,2014-03-28,302,27538
s6,0.11,2014-04-22,331,31341
s6,0.12,2014-07-22,489,44463
s6,0.13,2014-08-22,520,50229
s6,0.14,2014-10-31,566,54593
s6,0.15,2014-12-23,572,55675
s6,0.16,2015-01-06,574,56121
s6,0.17,2015-02-09,656,66589
s6,1.0,2015-04-18,745,73182
s6,1.1,2015-06-22,804,79118
s6,1.2,2015-07-13,1029,154786
s6,1.3,2015-07-23,1052,155942
s6,1.4,2015-08-11,1062,157284
s6,1.5,2015-11-11,1199,186814
s6,1.6,2016-01-15,1220,189271
s6,1.7,2016-04-02,1531,194856
s6,1.7.1,2016-05-31,1581,199139
s6,1.7.2,2016-10-05,1816,221910
s6,1.7.4,2017-03-10,1881,226261
s6,1.8,2017-04-18,1885,227032
s6,1.9,2017-05-25,2055,238384
s6,1.10,2017-06-23,2001,232268
s6,1.11,2017-07-07,2080,238497
s6,1.11.1,2017-08-08,2096,239917
s7,0.2.0,2001-12-13,15,287
s7,0.2.1-rc1,undefined,16,436
s7,0.2.1,2002-04-22,18,456
s7,0.2.2-rc1,undefined,44,1506
s7,0.2.2-rc2,undefined,46,1592
s7,0.2.2,2003-01-20,46,1592
s7,0.3.0,2004-05-06,93,551936
s8,0.1,undefined,10,11260
s8,0.2,undefined,12,13674
s8,0.3,undefined,17,17703
s8,0.4,2005-07-07,17,20197
s10,0.2,undefined,3,172
s10,0.3,undefined,3,171
s10,0.5,undefined,106,3626
s12,1.2,2013-10-18,0,0
s12,1.3,2014-01-29,0,0
s14,master,2014-11-14,0,0
s17,master,2014-07-10,0,0
s16,dropbox,undefined,244,23387
s18,2.0,2015-01-28,1063,34084
s18,2.0.1,2015-02-02,1081,35554
s18,2.0.2,2015-04-01,1171,39513
s18,2.0.3,2015-05-19,1203,41942
s18,2.0.4,2015-06-23,1208,42185
s18,2.0.5,2015-09-14,1512,57742
s18,2.0.6,2015-10-27,1557,60045
s18,2.0.7,2015-12-11,1584,63569
s18,2.0.8,2016-01-25,1635,64939
s18,2.0.9,2016-03-23,1703,67638
s18,2.0.10,2016-07-15,1792,75985
s18,2.0.11,2016-07-18,1791,76006
s18,2.0.12,2016-08-30,1871,79531
s18,2.0.13,2016-09-21,1906,81542
s18,2.0.14,2016-10-31,1939,83245
s18,2.0.15,2016-12-02,1988,85506
s18,2.0.16,2017-02-14,2081,92447
s18,2.0.17,2017-02-16,2083,92586
s18,2.0.18,2017-03-01,2104,94643
s18,2.0.19,2017-03-16,2124,94568
s18,2.0.20,2017-06-29,2343,104736
s18,2.0.21,2017-06-29,2343,104810
s18,2.1.0,2017-08-21,2433,108611
s18,2.1.1,2017-08-28,2454,109348
s18,2.1.2,2017-10-28,2504,112117
s21,demo,unknown,0,0
s22,master,2017-06-19,0,0
s24,master,undefined,306,25234
s25,1.0.0-jrfaller,2013-12-23,153,46356
s25,1.0.0,2015-06-24,176,48245
s25,2.0.0,2015-07-15,190,9621
s26,1.0,2013-10-05,1581,114642
s26,2.0-beta.1,2013-10-05,2096,150860
s26,2.0,2013-10-04,2096,150911
s26,2.1,2014-02-18,2096,151073
s26,2.3,2014-03-17,2094,151322
s26,2.4,2014-04-01,2093,151180
s26,3.0,2014-05-27,2097,150436
s26,3.2,2014-06-22,2095,150285
s26,3.4,2014-10-16,2111,152061
s26,3.4.1,2014-11-16,2116,152028
s26,4.0,2015-04-20,2151,153349
s26,4.1,2015-05-22,2156,154380
s26,4.2,2015-06-05,2161,154451
s26,4.3,2015-07-20,1557,145165
s26,4.4,2015-11-16,1547,144628
s26,4.5,2016-02-09,1570,146472
s26,5.0.1,2016-04-29,1606,150905
s26,5.1,2016-11-24,1638,152866
s26,5.2,2017-02-02,1621,128713
s26,5.3,2017-04-23,1581,127245
s26,5.3.2,2017-05-03,1579,127068
s26,5.4,2017-09-07,1580,127214
s27,master,undefined,524,41032
s28,R20110506,undefined,9,1584
s28,R20110902,undefined,9,1621
s28,R20121011,undefined,94,3205
s28,R20121026,undefined,94,3197
s28,R20121112,undefined,94,3197
s28,R20130212,undefined,12,2808
s28,R20130312,undefined,38,4666
s28,R20130412,undefined,44,4946
s28,2.1.1,2013-07-29,53,5588
s28,2.1.2,2013-08-26,53,5682
s28,2.1.3,2013-08-27,53,5678
s28,2.1.4,2013-09-04,54,5760
s28,2.1.5,2013-09-17,55,6245
s28,2.1.6,2013-11-29,56,6362
s28,2.1.7,2014-06-10,57,6502
s28,2.1.8,2014-06-11,57,6502
s28,2.1.9,2014-09-01,58,6477
s28,2.1.10,2014-10-10,58,6480
s28,2.1.11,2015-02-06,58,6628
s28,2.1.12,2015-09-03,58,6638
s28,2.1.13,2015-09-11,58,6663
s28,2.2.0,2016-01-13,59,6637
s28,2.2.1,2016-03-23,59,6660
s28,2.2.2,2016-03-24,59,6660
s28,2.2.3,2017-05-08,57,6639
s28,2.3.0,2017-09-08,57,6675
s29,master,2013-07-05,177,9278
s32,1.2.20061023,2006-10-23,545,65015
s33,0.4,2007-11-21,0,0
s33,0.5,2008-02-17,0,0
s33,0.6,2009-06-16,0,0
s33,0.7,2009-10-17,0,0
s33,0.9,2010-09-07,0,0
s34,master,2017-11-22,4059,293968
s35,master,2017-11-22,240,10732
s42,master,2017-04-26,0,0
s43,april2008,2008-04-01,883,64536
s46,0.1.0,2009-05-23,119,8042
s46,0.2.0,2009-07-07,160,10516
s46,0.3.0,2010-03-07,169,11394
s46,0.4.0,2010-06-22,169,11402
s46,0.4.1,2010-08-10,169,11401
s50,7.0,2015-07-03,143,13228
s50,7.0.4,2015-07-20,143,13192
s50,7.0.5,2015-10-21,143,13192
s50,8.0,2016-02-03,162,15287
s50,8.2,2017-08-25,162,15520
s50,master,undefined,143,13192
s51,0.5,2012-08-13,84,2648
s51,0.6,2012-09-12,98,2930
s51,0.7,2012-10-16,98,2931
s51,0.8,2013-03-04,114,4520
s51,0.8.1,2013-04-03,116,4574
s51,0.9.0,2013-04-22,116,4569
s51,0.9.1,2013-05-01,116,4581
s51,0.9.2,2013-06-01,128,4735
s51,0.9.3,2013-08-01,148,6114
s51,0.9.4,2013-11-19,153,6176
s51,0.9.5,2013-12-12,169,7686
s51,0.9.6,2014-02-04,178,8321
s51,0.9.7,2014-05-05,207,10231
s51,0.9.8,2014-08-01,227,10861
s51,1.0.0,2014-12-28,268,13543
s51,1.0.1,2015-04-24,282,14007
s51,1.0.2,2016-02-03,268,12523
s52,0.8.0-alpha,2014-10-02,662,206481
s52,0.9.5-beta,2015-05-20,871,213156
s54,1_2_1,undefined,34,4873
s58,1.0,2006-11-22,1223,81714
s58,1.0.01,2007-05-29,1670,110284
s58,1.0.02,2007-06-04,1685,112823
s58,1.0.03,2007-07-05,1694,113595
s58,1.0.04,2007-08-14,1865,122485
s58,1.0M,2009-03-02,70,4738
s58,1.1,2007-10-31,1872,122342
s58,1.1.1,2007-12-18,1738,115400
s58,1.1.2,2008-01-28,1720,115349
s58,1.1.3,2010-01-22,1714,114091
s58,1.2,2008-07-24,1734,115499
s58,dila_0.0.2-RC2,2008-10-13,561,16429
s58,1.2.1,2008-11-20,1742,116389
s58,1.2.1.1,2009-03-04,1901,122541
s58,1.2.M1,2009-03-06,1734,115502
s58,1.2.1.1.M1,2009-03-18,1897,121843
s58,1.2.2.M1,2009-04-20,1899,122996
s58,1.3,2009-07-17,1945,125018
s58,1.2.2,2010-02-02,1903,123668
s58,1.3.1,2010-05-28,1952,125745
s58,1.3.1.M1,2010-11-05,1952,125740
s58,X10_2.1.1,2011-01-07,1331,95904
s58,1.3.2,2011-01-17,2005,128772
s58,X10_2.1.2,2011-02-02,1331,95904
s58,1.3.3,2012-03-07,2092,135258
s58,1.3.4,2012-04-05,2133,137856
s58,1.3.3,2013-06-10,2092,135258
s58,1.3.4,2013-06-10,2133,137856
s58,1.3.5,2013-06-10,2143,142083
s58,1.3.6,2013-11-26,2154,142881
s58,1.3.7,2015-05-29,2611,179525
s58,1.3.8,2015-10-09,2626,180496
s58,1.3.9,2016-05-10,2636,180991
s58,1.4.0,2017-02-21,2761,186217
s58,1.4.1,2017-03-25,2760,186116
s58,1.4.2,2017-04-19,2761,186112
s58,1.4.3,2017-08-06,2769,186405
